1,23-AUG-2000 14:06:55,232,3,82,2,2,970,0,810,255
2,23-AUG-2000 14:06:55,117,1,88,2,2,310,0,310,249
2,23-AUG-2000 14:06:55,118,3,84,2,2,900,0,900,262
1,23-AUG-2000 14:06:57,233,1,74,2,2,720,0,550,259
1,23-AUG-2000 14:06:57,234,2,79,4,2,1980,0,1610,318
2,23-AUG-2000 14:06:57,119,1,86,2,2,310,0,310,249
2,23-AUG-2000 14:06:57,120,3,82,2,2,960,0,670,275
1,23-AUG-2000 14:07:01,235,2,78,2,2,680,0,450,262
1,23-AUG-2000 14:07:02,236,1,71,6,3,5870,0,10260,381,7280,132
2,23-AUG-2000 14:07:01,121,1,86,2,2,310,0,310,249
