1,01-JAN-2000 15:41:32,2240,2,82,2,2,1020,0,970,255
1,01-JAN-2000 15:41:32,2241,1,71,2,2,1190,0,880,292
1,01-JAN-2000 15:41:34,2242,3,84,2,2,770,0,480,283
1,01-JAN-2000 15:41:35,2243,1,71,8,2,4380,0,7950,585
1,01-JAN-2000 15:41:37,2244,1,68,2,2,1060,0,900,279
2,30-DEC-2004 19:03:50,158,3,96,2,2,1490,0,1320,277
1,01-JAN-2000 15:41:38,2245,3,79,2,2,640,0,700,268
1,01-JAN-2000 15:41:39,2246,2,76,3,2,2190,0,2890,379
2,30-DEC-2004 19:03:53,159,3,86,2,2,1020,0,660,269
2,30-DEC-2004 19:03:53,160,1,59,8,3,7000,0,6350,421,10190,132
1,01-JAN-2000 15:41:39,2247,2,74,2,2,810,0,600,250
1,01-JAN-2000 15:41:40,2248,1,71,7,5,5780,0,5960,354,4420,772,2750,158,3340,141
1,01-JAN-2000 15:41:40,2249,3,82,2,2,640,0,500,255
1,01-JAN-2000 15:41:41,2250,2,68,2,2,1240,0,870,254
1,01-JAN-2000 15:41:41,2251,3,88,2,2,860,0,620,276
